1024,MEX046,TRANSFORMACIONES DEL VÍNCULO DE LA NUEVA ESPAÑA CON LA METRÓPOLI,244,C0016,ED0174,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1025,MEX047,AFRANCESADOS EINGLESES. LA SITUACIÓN INTERNACIONAL,374,C0016,ED0174,S0001,1,2004,2,,,EN PERFECTO ESTADO,1,2023-09-10
1026,MEX048,AGRAVIOS DE LOS NOVOHISPANOS,196,C0016,ED0174,S0001,1,2004,3,,,EN PERFECTO ESTADO,1,2023-09-10
1027,MEX049,TEXTOS POLÍTICOS,273,C0016,ED0174,S0001,1,2002,4,,,EN PERFECTO ESTADO,1,2023-09-10
1028,MEX050,DE LA CONDENA DE LOS INSURGENTES A LA NECESIDAD DE LA INDEPENDENCIA,294,C0016,ED0174,S0001,1,2001,5,,,EN PERFECTO ESTADO,1,2023-09-10
1029,MEX051,LOS DEBATES DE LA OPINIÓN PÚBLICA,188,C0016,ED0174,S0001,1,2001,6,,,EN PERFECTO ESTADO,1,2023-09-10
1030,MEX052,DE LA NACIÓN CATÓLICA ESPAÑOLA A LA NACIÓN CATÓLICA MEXICANA,292,C0016,ED0174,S0001,1,2004,7,,,EN PERFECTO ESTADO,1,2023-09-10
1031,PUE001,PUEBLA. ESPACIOS- TIEMPOS …,255,C0017,ED0174,S0001,4,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1032,PUE002,SAN ANDRÉS CHOLULA,68,C0017,ED0174,S0001,2,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1033,PUE003,FRANCISCO DE PAULA DE LOS REYES MORALES VAN DEN EYNDEN. ACADÉMICO POBLANO DEL SIGLO XIX,139,C0017,ED0174,S0001,2,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1034,PUE004,CATEDRAL DE PUEBLA. CATÁLOGO Y APÉNDICE BIOGRÁFICO DE COMPOSITORES NOVOHISPANOS,539,C0017,ED0175,S0001,3,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1035,PUE005,ARTESANÍA + DISEÑO. PUEBLA A LA VANGUARDIA,288,C0017,ED0176,S0001,2,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1036,PUE006,TEATRO EN PUEBLA,524,C0017,ED0176,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1037,PUE007,AMOZOC Y SU PATRIMONIO. LA HERRERÍA ARTESANAL PARA CABALGURA (1940 -2015),175,C0017,ED0176,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1038,PUE008,CONSECUENCIAS DE LOS SISMOS,76,C0017,ED0176,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1039,PUE009,MONOGRAFÍA DE NECAXA. CARRANZA: CRÓNICA DE UN MÉXICO EN TIEMPOS CONVULSOS,234,C0017,ED0176,S0001,1,1982,1,,,EN PERFECTO ESTADO,1,2023-09-10
1040,PUE010,CIEN MIRADAS,95,C0017,ED0176,S0001,2,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
1041,PUE011,VOCABULARIO TEPEHUA DE SA SIERRA NORTE DE PUEBLA,141,C0017,ED0176,S0002,1,1992,1,,,EN PERFECTO ESTADO,1,2023-09-10
1042,PUE012,MEMORIAL DE LA MATANZA EN CHOLULA A 500 AÑOS ,85,C0017,ED0176,S0001,2,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1043,PUE013,SLOT,60,C0017,ED0177,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1044,PUE014,EL ROMANCE DEL MAÍZ Y SU SEMILLA,47,C0017,ED0178,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1045,PUE015,TIEMPOS LIBRES,141,C0017,ED0178,S0001,2,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1046,PUE016,LILY- AZAHARES Y REFRIGERADORES,111,C0017,ED0179,S0001,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
1047,PUE017,PEDRO ESCOBEDO HERNÁNDEZ. UNA VIDA DE INSPIRACIÓN DEDICADA AL DANZÓN,78,C0017,ED0179,S0001,6,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1048,PUE018,LA MÚSICA DE NO ENTENDER ,118,C0017,ED0179,S0001,1,1993,1,,,EN PERFECTO ESTADO,1,2023-09-10
1049,PUE019,LA BATALLA DEL 5 DE MAYO,191,C0017,ED0179,S0001,3,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1050,PUE020,GINETE EN CONTRA,82,C0017,ED0179,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1051,PUE021,LA FANTÁSTICA Y GROTESCA HISTORIA DE VIRGINIA MONTEMAYOR,31,C0017,ED0179,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1052,PUE022,LOS PÁJAROS Y LAS CIUDADES,31,C0017,ED0179,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1053,PUE023,YO MATÉ A LA MAMÁ DE BAMBI,31,C0017,ED0179,S0001,2,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1054,PUE024,CAFÉ SIN AZÚCAR,31,C0017,ED0179,S0001,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
1055,PUE025,RE-CUENTO AL VUELO,31,C0017,ED0179,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1056,PUE026,AMORES DE LHUNA,31,C0017,ED0179,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1057,PUE027,MARACAÑA- 1950 (Y OTROS POEMAS),31,C0017,ED0179,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1058,PUE028,LOS CUENTOS DEL MURCIÉLAGO Y EL PANGOLÍN,31,C0017,ED0179,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1059,PUE029,CUADERNO DE TRASTORNOS,31,C0017,ED0179,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1060,PUE030,PUEBLA. TRES HISTORIAS SOBRE PALAFOX Y MENDOZA,56,C0017,ED0179,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1061,PUE031,EL POBLANO UNIVERSAL: GASTÓN GARCÍA CANTÚ,151,C0017,ED0179,S0001,2,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1062,PUE032,COFRADÍA DE IDENTIDADES,89,C0017,ED0179,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1063,PUE033,COFRADÍA DE IDENTIDADES,98,C0017,ED0179,S0001,2,2002,2,,,EN PERFECTO ESTADO,1,2023-09-10
1064,PUE034,COFRADÍA DE IDENTIDADES,143,C0017,ED0179,S0001,1,2004,3,,,EN PERFECTO ESTADO,1,2023-09-10
1065,PUE035,COFRADÍA DE IDENTIDADES,144,C0017,ED0179,S0001,1,2001,3,,,EN PERFECTO ESTADO,1,2023-09-10
1066,PUE036,ANTIGUO COLEGIO DE SAN IGNACIO DE LOYOLA,160,C0017,ED0179,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1067,PUE037,PUEBLA 1863. DIARIO DE GUERRA,89,C0017,ED0179,S0001,1,1994,1,,,EN PERFECTO ESTADO,1,2023-09-10
1068,PUE038,PUEBLA A TRAVÉS DE LOS SIGLOS,200,C0017,ED0179,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1069,PUE039,FISCALÍA GENERAL DEL ESTADO DE PUEBLA. INFORME DE RESULTADOS 2016,95,C0017,ED0180,S0001,2,2000,1,,,EN BUEN ESTADO,1,2023-09-10
1070,PUE040,ORIGEN Y FUTURO DE LA BENEMÉRITA UNIVERSIDAD,63,C0017,ED0180,S0001,1,1989,1,,,EN BUEN ESTADO,1,2023-09-10
1071,PUE041,HECHO EN PUEBLA. ANTOLOGÍA DE CÓMIC,100,C0017,ED0181,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1072,PUE042,PUEBLA RUMBO A LOS 500 AÑOS DE SU FUNDACIÓN,40,C0017,ED0181,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1073,PUE043,CERÁMICA POLOCROMADA DE PUEBLA,94,C0017,ED0181,S0001,2,1967,1,,,EN PERFECTO ESTADO,1,2023-09-10
1074,PUE044,EL CAJO QUE PUEBLA LE CORTÓ A LA EPOPEYA,75,C0017,ED0181,S0001,2,1901,1,,,EN PERFECTO ESTADO,1,2023-09-10
1075,PUE045,LA MONEDA DEL MUNDO,22,C0017,ED0181,S0001,1,1922,1,,,EN PERFECTO ESTADO,1,2023-09-10
1076,PUE046,JINETE EN CONTRA,82,C0017,ED0181,S0001,2,1935,1,,,EN PERFECTO ESTADO,1,2023-09-10
1077,PUE047,PRESENCIA Y FUNCIÓN SOCIAL DE LOS BARRIOS DE LA CIUDAD DE PUEBLA DE LOS ÁNGELES DURANTE LA ÉPOCA COLONIAL,191,C0017,ED0181,S0001,1,1953,1,,,EN PERFECTO ESTADO,1,2023-09-10
1078,PUE048,BAJO EL ALA DEL ÁNGEL,206,C0017,ED0181,S0001,1,1947,1,,,EN PERFECTO ESTADO,1,2023-09-10
1079,PUE049,PIEZAS CAMBIANTES. ESCRITORES EN PUEBLA FRENTE AL SIGLO XXI,395,C0017,ED0181,S0001,2,1840,1,,,EN PERFECTO ESTADO,1,2023-09-10
1080,PUE050,PUEBLA EN LA MIRADA DE SUS CRONISTAS MUNICIPALES,390,C0017,ED0181,S0001,1,1981,5,,,EN PERFECTO ESTADO,1,2023-09-10
1081,PUE051,PUEBLA EN LA MIRADA DE SUS CRONISTAS MUNICIPALES,241,C0017,ED0181,S0001,1,2014,6,,,EN PERFECTO ESTADO,1,2023-09-10
1082,PUE052,ACADEMIA DE BELLAS ARTES DE PUEBLA,133,C0017,ED0181,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1083,PUE053,LA MATANZA EN CHOLULA ,58,C0017,ED0181,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1084,PUE054,CUENTOS EN UN MINUTO,219,C0017,ED0182,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1085,PUE055,LECTURAS DE PUEBLA,253,C0017,ED0183,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1086,PUE056,LA BATALLA PERDURABLE,153,C0017,ED0183,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1087,PUE057,ECOS DE ABEJORRO. ANTOLOGÍA DE CUENTISTAS DE XICOTEPEC DE JUÁREZ,207,C0017,ED0184,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
1088,PUE058,CIUDADANOS DE LA PUEBLA. PROCESADOS POR LA SANTA INQUISICIÓN,34,C0017,ED0184,S0001,1,1996,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1089,PUE059,CON LAS COSTILLAS INTACTAS,131,C0017,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1090,PUE060,LA TRAMPA MEDUSA DE LA MEDUSA,67,C0017,ED0184,S0002,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
1091,PUE061,3D,77,C0017,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1092,PUE062,CENTENARIO DEL NATALICIO DE DON MANUEL AVÍLA CAMACHO 1896 - 1996,58,C0017,ED0184,S0002,1,1990,1,,,EN BUEN ESTADO,1,2023-09-10
1093,PUE063,YO- LA DEL ESPEJO,91,C0017,ED0184,S0002,1,1990,1,,,EN BUEN ESTADO,1,2023-09-10
1094,LID001,LOS INDIOS DE MÉXICO,423,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1095,LID002,SCIENTOLOGY 0-8: EL LIBRO DE LOS FUNDAMENTOS,544,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1096,LID003,SCIENTOLOGY UN NUEVO PUNTO DE VISTA SOBRE LA VIDA,384,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1097,LID004,LA CREACIÓN DE LA HEBILIDAD HUMANA,437,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1098,LID005,LA CIENCIA DE LA SUPERVIVENCIA. LA PREDICCIÓN DEL COMPORTAMIENTO HUMANO,680,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1099,LID006,INTRODUCCIÓN A LA ÉTICA DE SCIENTOLOGY,456,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1100,LID007,!DIANÉTICA 55!. EL MANUEL COMPLETO DE LA COMUNICACIÓN HUMANA,343,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1101,LID008,SCIENTOLOGY 8-80: EL DESCUBRIMIENTO Y AUMENTO DE LA ENERGÍA VITAL EN LA ESPECIE HOMO SAPIENS,210,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1102,LID009,DIANÉTICA. LA TESIS ORIGINAL,289,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1103,LID010,SCIENTOLOGY 8-8008,377,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1104,LID011,SCIENTOLOGY LOS FUNDAMENTOS DEL PENSAMIENTO,278,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1105,LID012,MANUAL PARA PRECLEARS,423,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1106,LID013,AUTOANALISIS,373,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1107,LID014,SCIENTOLOGY UNA HISTORIA DEL HOMBRE. TECNOLOGÍA ANTEDILUVIANA,248,C0018,ED0184,S0002,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1108,LID015,PROCEDIMIENTO AVANZADO Y AXIOMAS,287,C0018,ED0184,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1109,LID016,DIANÉTICA. LA EVOLUCIÓN DE LA CIENCIA,213,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1110,LID017,DIANÉTICA. LA CIENCIA MODERNA DE LA SALUD MENTAL,677,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1111,LID018,EL CAMINO A LA FELICIDAD. UNA GUÍA BASADA EN EL SENTIDO COMÚN PARA VIVIR MEJOR,286,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1112,LID019,LOS PROBLEMAS DEL TRABAJO - SCIENTOLOGY APLICADA AL MUNDO DEL TRABAJO COTIDIANO,167,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1113,LID020,ENCICLOPEDIA METÓDICA LAROUSSE EN COLOR ,1830,C0018,ED0184,S0002,1,2019,5,,,EN PERFECTO ESTADO,1,2023-09-10
1114,LID021,EL FORO. PERIÓDICO DE JURISPRUDENCIA Y DE LEGISLACIÓN ,552,C0018,ED0184,S0002,1,2019,2,,,EN PERFECTO ESTADO,1,2023-09-10
1115,LID022,EL PEQUEÑO LAROUSSE ILUSTRADO,1824,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1116,LID023,CRISTÓNBAL DE VILLALPANDO. ESPLENDOR BARROCO DE PUEBLA,182,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1117,LID024,HUELLAS. 50 AÑOS DE TRAYECTORIA,117,C0018,ED0184,S0002,2,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1118,LID025,HILOS VIRREINALES. LOS TEXTILES EN LA VIDA COTIDIANA NOVOHISPANA,373,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1119,LID026,NACER. ANIAMLES EXTRAORDINARIOS,31,C0018,ED0184,S0002,2,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1120,LID027,DE BALLENAS Y DE HOMBRES,90,C0018,ED0184,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1121,LID028,ABRAHAM ZABLUDOVSKY ARQUITECTO 1945-1978,380,C0018,ED0184,S0002,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
1122,LID029,ABRAHAM ZABLUDOVSKY ARQUITECTO 1979-1998,416,C0018,ED0184,S0002,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1123,LID030,LA FÁBRICA DE BOXEADORES EN TIJUANA,280,C0018,ED0185,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1124,LID031,ARTES DECORATIVAS ISLAMICAS,125,C0018,ED0186,S0001,1,2007,1,,,EN BUEN ESTADO,1,2023-09-10
1125,LID032,EVANESCENCIA,119,C0018,ED0187,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1126,LID033,EL CLASICISMO EN LA ARQUITECTURA MEXICANA,365,C0018,ED0187,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1127,LID034,ARQUITECTURA FUNERARIA,123,C0018,ED0187,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1128,LID035,DIBUJOS,93,C0018,ED0187,S0001,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
1129,LID036,PREMIO AL FOMENTO DE LA LECTURA,73,C0018,ED0187,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1130,LID037,MACHING DESIGN. AN INTEGRATED APPROACH,1048,C0018,ED0188,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1131,LID038,PROBABILITY AND RANDOM PROCESSES FOR ELECTRICAL ENGINEERING,596,C0018,ED0189,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1132,LID039,HANDBOOK OF TECHNOLOGY IN FINANCIAL SERVICES 1999,752,C0018,ED0189,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1133,LID040,FUNDAMENTOS DE TERMODINÁMICA TÉCNICA,249,C0018,ED0189,S0001,1,2015,1,,,EN BUEN ESTADO,1,2023-09-10
1134,LID041,LA TACOPEDIA. ENCICLOPEDIA DE TACOS,315,C0018,ED0189,S0001,2,2013,1,,,EN BUEN ESTADO,1,2023-09-10
1135,LID042,ZOHAR,1825,C0018,ED0189,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1136,LID043,ALBERTO VIZCARRA - RETROSPECTIVA,70,C0018,ED0189,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1137,LID044,EL CAPITAL - 150 AÑOS DEL PRIMER TOMO CARLOS MARX,151,C0018,ED0189,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1138,LID045,DISEÑO LEGAL Y DESEMPEÑO REAL: INSTITUCIONES LABORALES EN AMÉRICA LATINA,497,C0018,ED0189,S0001,1,2014,1,,,EN BUEN ESTADO,1,2023-09-10
1139,LID046,LA ENTREVISTA Y EL EXAMEN DE SELECCIÓN,325,C0018,ED0190,S0001,1,2001,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1140,LID047,MÁS PRÓXIMO DE LO QUE APARENTA,48,C0018,ED0191,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1141,LID048,SE DICEN COSAS HORRIBLES DE TI,138,C0018,ED0192,S0001,2,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1142,LID049,DOS VISIONES PARA EL FUTURO,229,C0018,ED0193,S0002,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1143,LID050,GABO PERIODISTA,507,C0018,ED0194,S0001,1,2010,1,,,MALTRATADO EN ESQUINAS DE LIBRO Y PÁGINAS,1,2023-09-10
1144,LID051,PARA CONTENER EL PUEBLO: EL HOSPICIO DE POBRES DE LA CIUDAD DE MÉXICO,438,C0018,ED0195,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1145,LID052,ADMINISTRACIÓN PÚBLICA. RETOS Y PERSPECTIVAS EN EL MARCO DEL BICENTENARIO,459,C0018,ED0196,S0001,1,2012,1,,,EN BUEN ESTADO ,1,2023-09-10
1146,LID053,REVISTA DE INVESTIGACIONES JURÍDICO - POLÍTICAS,456,C0018,ED0197,S0001,1,2000,1,,,MUY MALTRATADO EN COBERTURA Y PÁGINAS DEL LIBRO,1,2023-09-10
1147,LID054,EL CONTRATO SOCIAL O PRINCIPIOS DE DERECHO POLÍTICO,160,C0018,ED0198,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
1148,LID055,EL TAPADO. LOS MEJORES CARTONES,201,C0018,ED0198,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
1149,LID056,LOS PANUCHOS. HISTORIA DEL PAN DESDE LOS CRITERIOS HASTA FOX,197,C0018,ED0198,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
1150,LID057,LA FÍSICA DEL COYOTE Y EL CORRECAMINOS,212,C0018,ED0198,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
1151,LID058,LA PANZA PRIMERO. LA TRISTE REALIDAD DE LA COMIDA MEXICANA,190,C0018,ED0198,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
1152,LID059,LO MEJOR DE LOS MUNDOS IMPOSIBLES,134,C0018,ED0199,S0001,1,1985,1,,,EN PERFECTO ESTADO ,1,2023-09-10
1153,LID060,DERECHO LEGAL Y DESEMPEÑO REAL: INSTITUCIONES LABORALES EN AMÉRICA LATINA,496,C0018,ED0199,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
1154,LID061,NEGOCIACIÓN EFECTIVA,215,C0018,ED0199,S0001,1,2004,1,,,EN BUEN ESTADO,1,2023-09-10
1155,LID062,DIÁLOGOS,457,C0018,ED0200,S0001,1,2016,1,,,EN BUEN ESTADO,1,2023-09-10
1156,LID063,¿QUIÉN SE HA LLEVADO MI QUESO?,106,C0018,ED0201,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1157,LID064,POLÍTICAS INDUSTRIALES Y TECNOLÓGICAS PARA LAS PEQUEÑAS EMPRESAS Y MEDIANAS EMPRESAS,275,C0018,ED0201,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1158,LID065,TODOS SIGNIFICA TODOS. INCLUSIÓN DE NIÑOS CON DISCAPACIDAD EN ACTIVIDADES DE ARTE Y CULTURA,62,C0018,ED0201,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1159,LID066,ADOLESCENTES Y NUEVAS TECNOLOGÍAS: ¿INNOVACIÓN O ADICCIÓN?,124,C0018,ED0201,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1160,LID067,LA NETA DE LAS DROGAS,101,C0018,ED0201,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1161,LID068,DIEZ PROBLEMAS PARA EL FUTURO,215,C0018,ED0201,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1162,LID069,ARTISTAS DE LA PIEL Y DECORACIÓN CORPORAL EN JÓVENES,94,C0018,ED0202,S0001,1,2003,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1163,LID070,ÉTICA PARA AMADOR,191,C0018,ED0202,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1164,LID071,EROSIÓN,101,C0018,ED0202,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1165,LID072,EL ARTE DE LA TORTILLA,103,C0018,ED0202,S0001,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1166,LID073,PSORIASIS. GUÍAS ESENCIALES PARA LA SALUD,55,C0018,ED0202,S0001,1,2018,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1167,LID074,ASMA,55,C0018,ED0202,S0001,1,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1168,LID075,MEJORAR LA MEMORIA. PÉRDIDA DE MEMORIA CON LA EDAD,47,C0018,ED0203,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1169,LID076,ANSIEDAD Y DEPRESIÓN,55,C0018,ED0203,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1170,LID077,ARTRITIS Y ARTROSIS,55,C0018,ED0204,S0001,1,2004,1,,,EN BUEN ESTADO,1,2023-09-10
1171,LID078,LOS VAGABUNDOS DE LA COSECHA,88,C0018,ED0205,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1172,LID079,DERECHO A LA DIFERENCIA Y COMBATE A LA DISCRIMINACIÓN,53,C0018,ED0205,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1173,LID080,EDUCACIÓN SUPERIOR: COMPETENCIA NACIONAL Y MUNDIAL; VOLTERETAS AL BINOMIO PÚBLICO/PRIVADO,42,C0018,ED0205,S0001,2,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1174,LID081,EDUCACIÓN SUPERIOR- EL MERCADO EMERGENTE Y EL BIEN PÚBLICO,38,C0018,ED0205,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1175,LID082,CONFISO QUE HE COMIDO. DE FONDAS- ZAGUANES- MERCADOS Y BANQUETAS,286,C0018,ED0205,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1176,LID083,LA LECTURA EN LA ESCUELA,311,C0018,ED0205,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1177,LID084,DESNUDANDO EL PRODIGI DE LA FERTILIDAD HUMANA,82,C0018,ED0205,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1178,LID085,LA GENERACION Z Y OTROS ENSAYOS,112,C0018,ED0205,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1179,LID086,CONSTELACIONES,61,C0018,ED0205,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1180,LID087,DIÁLOGO ENTRE CIVILIZACIONES,163,C0018,ED0205,S0001,2,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1181,LID088,MANUAL PARA LA CRIA DEL CONEJO,111,C0018,ED0205,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1182,LID089,JAPÓN: ASIMETRÍAS Y REGULACIÓN DEL SISTEMA FINANCIERO,105,C0018,ED0205,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1183,LID090,LENGUAJE Y DISCRIMINACIÓN,47,C0018,ED0205,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1184,LID091,MÉTODOS DE INVESTIGACIÓN 1. UN ENFOQUE DINÁMIO Y CREATIVO,200,C0018,ED0205,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1185,LID092,MÉTODOS DE INVESTIGACIÓN II,180,C0018,ED0205,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1186,LID093,LA SEXUALIDAD SEGÚN MICHAEL FAOUCAULT,98,C0018,ED0205,S0001,2,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
